,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
4,250.31495666503906,302.90081787109375,3,20,100,128,0.001,1e-09,x4.6
5,234.8153076171875,289.33575439453125,3,20,100,128,0.001,1e-09,x4.6
6,259.842529296875,274.7228088378906,3,20,100,128,0.001,1e-09,x4.6
7,219.25457763671875,259.5423278808594,3,20,100,128,0.001,1e-09,x4.6
8,187.8634033203125,244.10733032226562,3,20,100,128,0.001,1e-09,x4.6
9,144.42303466796875,228.7677764892578,3,20,100,128,0.001,1e-09,x4.6
10,193.855712890625,213.30474853515625,3,20,100,128,0.001,1e-09,x4.6
11,171.93077087402344,197.79830932617188,3,20,100,128,0.001,1e-09,x4.6
12,170.94473266601562,182.21231079101562,3,20,100,128,0.001,1e-09,x4.6
13,161.61691284179688,166.42323303222656,3,20,100,128,0.001,1e-09,x4.6
14,138.63906860351562,150.3050079345703,3,20,100,128,0.001,1e-09,x4.6
15,131.37948608398438,133.558349609375,3,20,100,128,0.001,1e-09,x4.6
16,109.70230102539062,115.80323028564453,3,20,100,128,0.001,1e-09,x4.6
17,101.1756820678711,97.10081481933594,3,20,100,128,0.001,1e-09,x4.6
18,76.56535339355469,78.22986602783203,3,20,100,128,0.001,1e-09,x4.6
19,42.68305587768555,61.571510314941406,3,20,100,128,0.001,1e-09,x4.6
20,55.61406707763672,49.2295036315918,3,20,100,128,0.001,1e-09,x4.6
21,44.29032516479492,43.911956787109375,3,20,100,128,0.001,1e-09,x4.6
22,35.48822021484375,45.05953598022461,3,20,100,128,0.001,1e-09,x4.6
23,46.78843688964844,48.9752082824707,3,20,100,128,0.001,1e-09,x4.6
24,56.678558349609375,50.713993072509766,3,20,100,128,0.001,1e-09,x4.6
25,61.302703857421875,49.0344352722168,3,20,100,128,0.001,1e-09,x4.6
26,55.15265655517578,45.32049560546875,3,20,100,128,0.001,1e-09,x4.6
27,47.537986755371094,43.72333908081055,3,20,100,128,0.001,1e-09,x4.6
28,42.64570236206055,44.6793327331543,3,20,100,128,0.001,1e-09,x4.6
29,43.164066314697266,47.18445587158203,3,20,100,128,0.001,1e-09,x4.6
30,51.4514045715332,50.03119659423828,3,20,100,128,0.001,1e-09,x4.6
31,48.55549621582031,52.385555267333984,3,20,100,128,0.001,1e-09,x4.6
32,36.37437438964844,54.27141189575195,3,20,100,128,0.001,1e-09,x4.6
33,43.92431640625,55.374168395996094,3,20,100,128,0.001,1e-09,x4.6
34,46.627403259277344,55.89860534667969,3,20,100,128,0.001,1e-09,x4.6
35,39.313438415527344,55.963748931884766,3,20,100,128,0.001,1e-09,x4.6
36,27.617324829101562,55.636234283447266,3,20,100,128,0.001,1e-09,x4.6
37,46.462425231933594,54.986228942871094,3,20,100,128,0.001,1e-09,x4.6
38,36.1809196472168,54.13711166381836,3,20,100,128,0.001,1e-09,x4.6
39,50.459800720214844,53.04507827758789,3,20,100,128,0.001,1e-09,x4.6
40,44.79363250732422,51.87107849121094,3,20,100,128,0.001,1e-09,x4.6
41,45.449798583984375,50.69144821166992,3,20,100,128,0.001,1e-09,x4.6
42,47.26776885986328,49.39297866821289,3,20,100,128,0.001,1e-09,x4.6
43,37.298824310302734,48.18925857543945,3,20,100,128,0.001,1e-09,x4.6
44,36.016422271728516,47.16659927368164,3,20,100,128,0.001,1e-09,x4.6
45,46.81884765625,46.25965881347656,3,20,100,128,0.001,1e-09,x4.6
46,33.279048919677734,45.57613754272461,3,20,100,128,0.001,1e-09,x4.6
47,30.08389663696289,45.14297866821289,3,20,100,128,0.001,1e-09,x4.6
48,44.784423828125,44.82830810546875,3,20,100,128,0.001,1e-09,x4.6
49,34.52043914794922,44.676490783691406,3,20,100,128,0.001,1e-09,x4.6
50,36.74689483642578,44.69355392456055,3,20,100,128,0.001,1e-09,x4.6
51,43.955177307128906,44.7185173034668,3,20,100,128,0.001,1e-09,x4.6
52,33.53372573852539,44.83387756347656,3,20,100,128,0.001,1e-09,x4.6
53,34.88301086425781,45.069461822509766,3,20,100,128,0.001,1e-09,x4.6
54,36.948280334472656,45.38269805908203,3,20,100,128,0.001,1e-09,x4.6
55,37.41411590576172,45.8565788269043,3,20,100,128,0.001,1e-09,x4.6
56,42.03221893310547,46.229061126708984,3,20,100,128,0.001,1e-09,x4.6
57,43.328643798828125,46.55425262451172,3,20,100,128,0.001,1e-09,x4.6
58,35.81812286376953,46.91752243041992,3,20,100,128,0.001,1e-09,x4.6
59,37.97304916381836,47.20915603637695,3,20,100,128,0.001,1e-09,x4.6
60,37.04130554199219,47.33161544799805,3,20,100,128,0.001,1e-09,x4.6
61,43.9058837890625,47.399269104003906,3,20,100,128,0.001,1e-09,x4.6
62,46.34706497192383,47.453861236572266,3,20,100,128,0.001,1e-09,x4.6
63,49.25868225097656,47.36485290527344,3,20,100,128,0.001,1e-09,x4.6
64,45.340553283691406,47.25801467895508,3,20,100,128,0.001,1e-09,x4.6
65,51.021053314208984,47.13591766357422,3,20,100,128,0.001,1e-09,x4.6
66,50.46018600463867,46.88414001464844,3,20,100,128,0.001,1e-09,x4.6
67,36.53364181518555,46.6406364440918,3,20,100,128,0.001,1e-09,x4.6
68,48.38580322265625,46.3262825012207,3,20,100,128,0.001,1e-09,x4.6
69,36.556724548339844,46.0745735168457,3,20,100,128,0.001,1e-09,x4.6
70,47.67997741699219,45.795284271240234,3,20,100,128,0.001,1e-09,x4.6
71,56.389102935791016,45.496822357177734,3,20,100,128,0.001,1e-09,x4.6
72,44.834938049316406,45.294620513916016,3,20,100,128,0.001,1e-09,x4.6
73,37.66032791137695,45.2426872253418,3,20,100,128,0.001,1e-09,x4.6
74,55.24174499511719,45.069602966308594,3,20,100,128,0.001,1e-09,x4.6
75,51.48676300048828,45.037376403808594,3,20,100,128,0.001,1e-09,x4.6
76,33.38478088378906,45.046852111816406,3,20,100,128,0.001,1e-09,x4.6
77,43.62540817260742,45.11726760864258,3,20,100,128,0.001,1e-09,x4.6
78,34.468692779541016,45.2464714050293,3,20,100,128,0.001,1e-09,x4.6
79,30.70954132080078,45.397804260253906,3,20,100,128,0.001,1e-09,x4.6
80,40.470584869384766,45.5327033996582,3,20,100,128,0.001,1e-09,x4.6
81,34.155704498291016,45.772552490234375,3,20,100,128,0.001,1e-09,x4.6
82,43.69954299926758,46.042625427246094,3,20,100,128,0.001,1e-09,x4.6
83,49.46378707885742,46.2606086730957,3,20,100,128,0.001,1e-09,x4.6
84,41.03026580810547,46.4230842590332,3,20,100,128,0.001,1e-09,x4.6
85,46.34904479980469,46.56599426269531,3,20,100,128,0.001,1e-09,x4.6
86,38.457252502441406,46.80145263671875,3,20,100,128,0.001,1e-09,x4.6
87,31.13840103149414,46.9760856628418,3,20,100,128,0.001,1e-09,x4.6
88,39.24488830566406,47.08438491821289,3,20,100,128,0.001,1e-09,x4.6
89,48.58110809326172,47.194522857666016,3,20,100,128,0.001,1e-09,x4.6
90,44.474571228027344,47.26473617553711,3,20,100,128,0.001,1e-09,x4.6
91,47.62300109863281,47.29619216918945,3,20,100,128,0.001,1e-09,x4.6
92,48.31614303588867,47.31096267700195,3,20,100,128,0.001,1e-09,x4.6
93,32.00470733642578,47.30580139160156,3,20,100,128,0.001,1e-09,x4.6
94,45.25515365600586,47.229976654052734,3,20,100,128,0.001,1e-09,x4.6
95,37.822837829589844,47.036468505859375,3,20,100,128,0.001,1e-09,x4.6
96,41.92915344238281,46.85847854614258,3,20,100,128,0.001,1e-09,x4.6
97,51.06182861328125,46.61552810668945,3,20,100,128,0.001,1e-09,x4.6
98,34.194190979003906,46.397850036621094,3,20,100,128,0.001,1e-09,x4.6
99,33.498756408691406,46.209224700927734,3,20,100,128,0.001,1e-09,x4.6
0,287.104736328125,340.6396179199219,4,20,100,128,0.001,1e-09,x4.6
1,304.1199035644531,334.4291076660156,4,20,100,128,0.001,1e-09,x4.6
2,268.60223388671875,325.8676452636719,4,20,100,128,0.001,1e-09,x4.6
3,288.96771240234375,315.1622314453125,4,20,100,128,0.001,1e-09,x4.6
4,234.7059326171875,302.9696044921875,4,20,100,128,0.001,1e-09,x4.6
5,248.95474243164062,289.5391845703125,4,20,100,128,0.001,1e-09,x4.6
6,251.4919891357422,275.1194152832031,4,20,100,128,0.001,1e-09,x4.6
7,248.0070037841797,259.9515686035156,4,20,100,128,0.001,1e-09,x4.6
8,213.61599731445312,244.45205688476562,4,20,100,128,0.001,1e-09,x4.6
9,212.81593322753906,228.7919464111328,4,20,100,128,0.001,1e-09,x4.6
10,182.85960388183594,213.17373657226562,4,20,100,128,0.001,1e-09,x4.6
11,158.70892333984375,197.82557678222656,4,20,100,128,0.001,1e-09,x4.6
12,121.06256103515625,182.9475555419922,4,20,100,128,0.001,1e-09,x4.6
13,162.60980224609375,168.18417358398438,4,20,100,128,0.001,1e-09,x4.6
14,133.0218048095703,153.525634765625,4,20,100,128,0.001,1e-09,x4.6
15,124.06086730957031,138.77281188964844,4,20,100,128,0.001,1e-09,x4.6
16,116.7978744506836,123.75360870361328,4,20,100,128,0.001,1e-09,x4.6
17,100.41072845458984,108.29427337646484,4,20,100,128,0.001,1e-09,x4.6
18,84.93769073486328,92.5875473022461,4,20,100,128,0.001,1e-09,x4.6
19,82.02963256835938,76.75555419921875,4,20,100,128,0.001,1e-09,x4.6
20,65.5013656616211,62.224212646484375,4,20,100,128,0.001,1e-09,x4.6
21,62.18074417114258,50.484092712402344,4,20,100,128,0.001,1e-09,x4.6
22,54.76842498779297,44.20469665527344,4,20,100,128,0.001,1e-09,x4.6
23,40.39525604248047,44.93792724609375,4,20,100,128,0.001,1e-09,x4.6
24,46.078208923339844,49.854278564453125,4,20,100,128,0.001,1e-09,x4.6
25,49.16931915283203,53.25995635986328,4,20,100,128,0.001,1e-09,x4.6
26,67.09546661376953,52.43525314331055,4,20,100,128,0.001,1e-09,x4.6
27,68.96125793457031,48.427764892578125,4,20,100,128,0.001,1e-09,x4.6
28,62.092315673828125,44.94048309326172,4,20,100,128,0.001,1e-09,x4.6
29,45.18098449707031,43.7190055847168,4,20,100,128,0.001,1e-09,x4.6
30,60.179569244384766,44.31482696533203,4,20,100,128,0.001,1e-09,x4.6
31,43.219932556152344,46.09136199951172,4,20,100,128,0.001,1e-09,x4.6
32,38.28868103027344,48.3442497253418,4,20,100,128,0.001,1e-09,x4.6
33,39.29097366333008,50.63618087768555,4,20,100,128,0.001,1e-09,x4.6
34,37.75237274169922,52.53389358520508,4,20,100,128,0.001,1e-09,x4.6
35,41.83591842651367,53.83993148803711,4,20,100,128,0.001,1e-09,x4.6
36,34.01482009887695,54.77132797241211,4,20,100,128,0.001,1e-09,x4.6
37,40.78046417236328,55.39191436767578,4,20,100,128,0.001,1e-09,x4.6
38,28.670608520507812,55.75845718383789,4,20,100,128,0.001,1e-09,x4.6
39,41.90684509277344,55.85112380981445,4,20,100,128,0.001,1e-09,x4.6
40,46.76991271972656,55.649654388427734,4,20,100,128,0.001,1e-09,x4.6
41,62.055511474609375,55.14728927612305,4,20,100,128,0.001,1e-09,x4.6
42,55.548179626464844,54.372310638427734,4,20,100,128,0.001,1e-09,x4.6
43,44.413719177246094,53.52783203125,4,20,100,128,0.001,1e-09,x4.6
44,48.27920913696289,52.57828140258789,4,20,100,128,0.001,1e-09,x4.6
45,47.07126235961914,51.60238265991211,4,20,100,128,0.001,1e-09,x4.6
46,43.135780334472656,50.57850646972656,4,20,100,128,0.001,1e-09,x4.6
